SMILES,Tanimoto,Dice,russel_rao
CCOC(=O)c1c2c(sc1NC(=O)C3CC3)CN(CC2)C(=O)C,0.0759493670886076,0.1411764705882353,0.1411764705882353
CCC(=O)c1c(nc(s1)Nc2ccccc2)N,0.09929078014184398,0.18064516129032257,0.18064516129032257
CC(=O)c1c(nc(s1)Nc2ccccc2)N,0.10144927536231885,0.18421052631578946,0.18421052631578946
c1ccnc(c1)c2cc(cc(n2)c3ccccn3)Cl,0.16428571428571428,0.2822085889570552,0.2822085889570552
c1ccc2c(c1)c3c([nH]2)C(=O)NCCC3=O,0.10071942446043165,0.1830065359477124,0.1830065359477124
c1ccc(cc1)CC2CCN(CC2)C(=O)c3ccccc3F,0.17123287671232876,0.29239766081871343,0.29239766081871343
COc1ccccc1C(=O)N2CCC(CC2)Cc3ccccc3,0.16,0.27586206896551724,0.27586206896551724
CC1(CCC(c2c1ccc(c2)c3csc(n3)CC#N)(C)C)C,0.12,0.21428571428571427,0.21428571428571427
C[C@H]1C[C@H](c2ccccc2N1C(=O)c3ccco3)Nc4ccccc4,0.13924050632911392,0.24444444444444444,0.24444444444444444
C[C@H]1C[C@@H](c2ccccc2N1C(=O)c3ccco3)Nc4ccccc4,0.13924050632911392,0.24444444444444444,0.24444444444444444
Cn1c2cccc3c2c(cc1=O)-c4ccccc4C3=O,0.17985611510791366,0.3048780487804878,0.3048780487804878
Cc1ccccc1c2cn[nH]n2,0.109375,0.19718309859154928,0.19718309859154928
Cn1c(=O)n(c(=O)s1)Cc2ccccc2,0.1037037037037037,0.18791946308724833,0.18791946308724833
c1ccc(c(c1)C(=O)Nc2ccnc3c2cn[nH]3)Cl,0.13286713286713286,0.2345679012345679,0.2345679012345679
CC(C)Oc1ccccc1C(=O)Nc2ccnc3c2cn[nH]3,0.14093959731543623,0.24705882352941178,0.24705882352941178
c1ccc2c(c1)ccc3c2CCC(=O)O3,0.12686567164179105,0.2251655629139073,0.2251655629139073
Cn1nc(nn1)NC(=O)C(c2ccccc2)c3ccccc3,0.1554054054054054,0.26900584795321636,0.26900584795321636
c1ccc(cc1)C2(C[C@H]2C(=O)Nc3nccs3)c4ccccc4,0.13636363636363635,0.24,0.24
c1ccc(cc1)C2(C[C@@H]2C(=O)Nc3nccs3)c4ccccc4,0.13636363636363635,0.24,0.24
C[NH+]1[C@@H]2CC[C@H]1CC(C2)[NH2+]CCc3ccccc3,0.08843537414965986,0.1625,0.1625
C[NH+]1[C@@H]2CC[C@H]1CC(C2)[NH2+]C3CCCCC3,0.03355704697986577,0.06493506493506493,0.06493506493506493
CCOC(=O)Cn1c(c(c(n1)C(F)(F)F)Br)C,0.06338028169014084,0.11920529801324503,0.11920529801324503
c1ccc2c(c1)CCN2C(=O)[C@H]3CC34CCC4,0.09859154929577464,0.1794871794871795,0.1794871794871795
c1ccc2c(c1)CCN2C(=O)[C@@H]3CC34CCC4,0.09859154929577464,0.1794871794871795,0.1794871794871795
CCN(CC)c1ccc(cc1)NC(=O)[C@H]2C[C@H]2c3ccccc3,0.12337662337662338,0.21965317919075145,0.21965317919075145
CCN(CC)c1ccc(cc1)NC(=O)[C@@H]2C[C@H]2c3ccccc3,0.12337662337662338,0.21965317919075145,0.21965317919075145
CCN(CC)c1ccc(cc1)NC(=O)[C@H]2C[C@@H]2c3ccccc3,0.12337662337662338,0.21965317919075145,0.21965317919075145
CCN(CC)c1ccc(cc1)NC(=O)[C@@H]2C[C@@H]2c3ccccc3,0.12337662337662338,0.21965317919075145,0.21965317919075145
COC(=O)CCC(=O)Nc1nccs1,0.04285714285714286,0.0821917808219178,0.0821917808219178
COC(=O)CCC(=O)N1CCc2c1cccc2,0.09154929577464789,0.16774193548387098,0.16774193548387098
c1cc(oc1)C(=O)Nc2ccc3c(c2)OCO3,0.1056338028169014,0.1910828025477707,0.1910828025477707
c1cc2c(cc1NC(=O)c3ccc(o3)Br)OCO2,0.11188811188811189,0.20125786163522014,0.20125786163522014
c1cc(c(cc1Cl)Cl)OCC(=O)Nc2nccs2,0.09722222222222222,0.17721518987341772,0.17721518987341772
Cc1cc(n(n1)C(=O)COc2cccc3c2cccc3)C,0.15172413793103448,0.2634730538922156,0.2634730538922156
Cc1cc(nc2c1c(c(s2)C(=O)C)N)C(C)(C)C,0.1,0.18181818181818182,0.18181818181818182
COC(=O)c1cccc(c1)N2CCCC2=O,0.11764705882352941,0.21052631578947367,0.21052631578947367
c1ccc2c(c1)nc(s2)[S@@](=O)N3CCOCC3,0.12142857142857143,0.21656050955414013,0.21656050955414013
CC1(CC(CC([NH2+]1)(C)C)NSc2nc3ccccc3s2)C,0.09210526315789473,0.1686746987951807,0.1686746987951807
c1ccc(cc1)Nc2c(non2)c3nc(on3)C(F)(F)F,0.12080536912751678,0.2155688622754491,0.2155688622754491
CO[C@@H]1[C@H](C[C@H]2[C@@H](O1)CO[C@H](O2)c3ccccc3)O,0.0728476821192053,0.13580246913580246,0.13580246913580246
CCNC(=O)c1ccc(s1)Cl,0.05384615384615385,0.10218978102189781,0.10218978102189781
c1ccc(cc1)OC(=O)CCC(=O)[O-],0.057971014492753624,0.1095890410958904,0.1095890410958904
C1CCN(CC1)C(=O)c2c(c(sn2)Cl)Cl,0.07971014492753623,0.1476510067114094,0.1476510067114094
CC(C)Nc1nc(nc(n1)N(C)C(=O)N)NC(C)C,0.060810810810810814,0.11464968152866242,0.11464968152866242
Cc1cc(n(n1)C(=O)COc2ccccc2)C,0.11510791366906475,0.2064516129032258,0.2064516129032258
CCOC(=O)C1=C(NC(=O)N[C@H]1c2ccccc2C(F)(F)F)C,0.09740259740259741,0.17751479289940827,0.17751479289940827
CCOC(=O)C1=C(NC(=O)N[C@@H]1c2ccccc2C(F)(F)F)C,0.09740259740259741,0.17751479289940827,0.17751479289940827
C[C@H]1C[C@H](c2ccccc2N1C(=O)C)Nc3ccccc3,0.1360544217687075,0.23952095808383234,0.23952095808383234
C[C@@H]1C[C@H](c2ccccc2N1C(=O)C)Nc3ccccc3,0.1360544217687075,0.23952095808383234,0.23952095808383234
C[C@H]1C[C@@H](c2ccccc2N1C(=O)C)Nc3ccccc3,0.1360544217687075,0.23952095808383234,0.23952095808383234
C[C@@H]1C[C@@H](c2ccccc2N1C(=O)C)Nc3ccccc3,0.1360544217687075,0.23952095808383234,0.23952095808383234
Cc1ccccc1N[C@H]2C[C@H](Nc3c2cccc3C)C,0.1310344827586207,0.23170731707317074,0.23170731707317074
Cc1ccccc1N[C@@H]2C[C@H](Nc3c2cccc3C)C,0.1310344827586207,0.23170731707317074,0.23170731707317074
Cc1ccccc1N[C@H]2C[C@@H](Nc3c2cccc3C)C,0.1310344827586207,0.23170731707317074,0.23170731707317074
Cc1ccccc1N[C@@H]2C[C@@H](Nc3c2cccc3C)C,0.1310344827586207,0.23170731707317074,0.23170731707317074
c1ccc2c(c1)CCCN2C(=O)c3ccc4c(c3)OCO4,0.15753424657534246,0.27218934911242604,0.27218934911242604
c1cc(ccc1NC(=O)Nc2c(c3c(s2)CCCC3)C(=O)N)Cl,0.12418300653594772,0.22093023255813954,0.22093023255813954
c1ccc2c(c1)C=Cc3ccccc3N2C(=O)C[NH+]4CCCCC4,0.14838709677419354,0.25842696629213485,0.25842696629213485
c1ccc2c(c1)C=Cc3ccccc3N2C(=O)C[NH+]4CCCCCC4,0.14556962025316456,0.2541436464088398,0.2541436464088398
c1ccc2c(c1)C=Cc3ccccc3N2C(=O)C[NH+]4CCCC4,0.1513157894736842,0.26285714285714284,0.26285714285714284
CCOC(=O)Cn1c(cc(n1)C(F)(F)F)C,0.07194244604316546,0.1342281879194631,0.1342281879194631
CCOC(=O)c1c(c(sc1NC(=O)C[NH+]2CCCCCC2)C)C,0.062111801242236024,0.11695906432748537,0.11695906432748537
CCC(=O)N[C@H]1C[C@H](CC=C1C)C(C)(C)NC(=O)CC,0.05263157894736842,0.1,0.1
CCC(=O)N[C@@H]1C[C@H](CC=C1C)C(C)(C)NC(=O)CC,0.05263157894736842,0.1,0.1
CCC(=O)N[C@H]1C[C@@H](CC=C1C)C(C)(C)NC(=O)CC,0.05263157894736842,0.1,0.1
CCC(=O)N[C@@H]1C[C@@H](CC=C1C)C(C)(C)NC(=O)CC,0.05263157894736842,0.1,0.1
CCOC(=O)c1c(c(sn1)Cl)Cl,0.03731343283582089,0.07194244604316546,0.07194244604316546
CC(=O)N1C(CC(CC1(C)C)OC(=O)C)(C)C,0.034482758620689655,0.06666666666666667,0.06666666666666667
C1COCCN1C(=O)c2c(non2)N,0.08888888888888889,0.16326530612244897,0.16326530612244897
c1ccc(cc1)c2cnc3c(n2)non3,0.14285714285714285,0.25,0.25
c1ccc2c(c1)-c3c(nc4c(n3)non4)C2=O,0.12142857142857143,0.21656050955414013,0.21656050955414013
Cc1nc(no1)c2nc(on2)C,0.07633587786259542,0.14184397163120568,0.14184397163120568
c1cc(ccc1C#N)Nc2c(nc3c(n2)non3)N4CCOCC4,0.18666666666666668,0.3146067415730337,0.3146067415730337
Cc1cc(nc(n1)Nc2ccccc2OC)Nc3ccccc3OC,0.16233766233766234,0.27932960893854747,0.27932960893854747
c1cc(c(cc1N)O)c2nc3cc(ccc3o2)Cl,0.14492753623188406,0.25316455696202533,0.25316455696202533
COc1ccc(c(c1)OC)/C=c/2\c(=O)n3c4ccccc4nc3s2,0.16556291390728478,0.2840909090909091,0.2840909090909091
c1ccnc(c1)CNC(=O)c2ccc(c(c2)Cl)Cl,0.12056737588652482,0.21518987341772153,0.21518987341772153
Cc1cc(nc(c1)NC(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)C,0.0896551724137931,0.16455696202531644,0.16455696202531644
c1cc2cc(c(cc2c(c1)S(=O)(=O)N3CCCCCC3)O)C(=O)[O-],0.12987012987012986,0.22988505747126436,0.22988505747126436
c1ccc(cc1)Nc2c(cnc(n2)Nc3ccccc3)F,0.18181818181818182,0.3076923076923077,0.3076923076923077
CCOC(=O)c1c(c(sc1NC(=O)c2ccc(cc2)F)C)C,0.15172413793103448,0.2634730538922156,0.2634730538922156
c1ccc2c(c1)nc(s2)NC(=O)[C@@H]3C[C@H]4CC[C@@H]3C4,0.09395973154362416,0.17177914110429449,0.17177914110429449
CCOC(=O)c1c2c(sc1NC(=O)c3ccco3)C[C@H](CC2)C,0.08860759493670886,0.16279069767441862,0.16279069767441862
CCOC(=O)c1c2c(sc1NC(=O)c3ccco3)C[C@@H](CC2)C,0.08860759493670886,0.16279069767441862,0.16279069767441862
c1cc(oc1)C(=O)Nc2nc(cs2)c3ccc(cc3)Br,0.13013698630136986,0.23030303030303031,0.23030303030303031
c1cc(ccc1C(=O)Nc2ccc3c(c2)OCO3)Br,0.125,0.2222222222222222,0.2222222222222222
c1cc(oc1)C(=O)Nc2c(c3c(s2)CCCC3)C(=O)N,0.09333333333333334,0.17073170731707318,0.17073170731707318
C1CCc2c(c(c(s2)NC(=O)[C@H]3C[C@@H]4CC[C@H]3C4)C(=O)N)C1,0.055900621118012424,0.10588235294117647,0.10588235294117647
Cc1cc(c(c(c1)C)NC(=O)CC[NH2+]C2CCCCC2)C,0.08496732026143791,0.1566265060240964,0.1566265060240964
Cc1cc(nc(c1)NC(=O)c2c(c3ccccc3s2)Cl)C,0.1292517006802721,0.2289156626506024,0.2289156626506024
c1c(cc(cc1Cl)Cl)C(=O)N2CCCCCC2,0.09929078014184398,0.18064516129032257,0.18064516129032257
Cc1cccc(c1)NC(=O)c2cc(n(n2)C)C(=O)Nc3cccc(c3)C,0.16129032258064516,0.2777777777777778,0.2777777777777778
Cn1c(cc(n1)C(=O)NCc2ccccc2)C(=O)NCc3ccccc3,0.1518987341772152,0.26373626373626374,0.26373626373626374
Cc1cc(c(c(n1)C)C(=O)N)Cl,0.078125,0.14492753623188406,0.14492753623188406
CC(=O)c1c(n(nn1)c2ccccc2)Nc3ccccc3,0.1506849315068493,0.2619047619047619,0.2619047619047619
c1ccc2c(c1)c(c/c(=[NH+]/C(=O)N3CCCCC3)/o2)O,0.13013698630136986,0.23030303030303031,0.23030303030303031
Cc1ccc2c(c1)c(c/c(=[NH+]/C(=O)N3CCOCC3)/o2)O,0.1360544217687075,0.23952095808383234,0.23952095808383234
CC(=O)c1c(n(nn1)C2CCCCC2)NC3CCCCC3,0.06329113924050633,0.11904761904761904,0.11904761904761904
COc1ccc(cc1)c2cc(n3c(n2)cc(n3)C(=O)N)C(F)(F)F,0.16891891891891891,0.28901734104046245,0.28901734104046245
CC(=O)N(C)c1ccc(cc1)NC(=O)c2ccccc2C(=O)[O-],0.11842105263157894,0.21176470588235294,0.21176470588235294
Cc1cc(c2c(c1)[nH]c(=O)c(n2)C)C,0.09022556390977443,0.16551724137931034,0.16551724137931034
COc1cc(ccc1O)/C=c/2\c(=O)n3c4ccccc4nc3s2,0.1610738255033557,0.2774566473988439,0.2774566473988439
Cc1cc(n(n1)c2nc(nc(n2)N3CCOCC3)N4CCOCC4)C,0.18421052631578946,0.3111111111111111,0.3111111111111111
CCc1ccc(cc1)c2cn3c(n2)SCC3,0.15789473684210525,0.2727272727272727,0.2727272727272727
c1ccc2cc(ccc2c1)C(=O)Nc3ccc4c(c3)OCO4,0.14666666666666667,0.2558139534883721,0.2558139534883721
c1ccc2cc(ccc2c1)C(=O)Nc3ccc4c(c3)OCCO4,0.1513157894736842,0.26285714285714284,0.26285714285714284
CC[NH+]1CCN(CC1)c2ccc(cc2)NC(=O)c3ccccc3Cl,0.16556291390728478,0.2840909090909091,0.2840909090909091
Cc1ccccc1OCC(=O)Nn2c(nnn2)Nc3ccccc3,0.14193548387096774,0.24858757062146894,0.24858757062146894
CCOC(=O)c1cnc2cc(=O)[nH]n2c1C,0.09420289855072464,0.17218543046357615,0.17218543046357615
CCOC(=O)c1cnc2c(c(=O)[nH]n2c1C)Br,0.0851063829787234,0.1568627450980392,0.1568627450980392
C[C@]12C[C@H](CC(=O)N1C)c3ccccc3O2,0.10948905109489052,0.19736842105263158,0.19736842105263158
C[C@@]12C[C@@H](CC(=O)N1C)c3ccccc3O2,0.10948905109489052,0.19736842105263158,0.19736842105263158
Cc1cc(n2c(n1)c(c(=O)[nH]2)Br)c3ccccc3,0.1366906474820144,0.24050632911392406,0.24050632911392406
CCc1c(sc(c1C(=O)OC)NC(=O)c2cccs2)C,0.0728476821192053,0.13580246913580246,0.13580246913580246
CCc1c(sc(c1C(=O)OC)NC(=O)c2ccncc2)C,0.09271523178807947,0.1696969696969697,0.1696969696969697
CN(C)c1ccc(cc1)/C=C/c2ccnc3c2cccc3,0.15862068965517243,0.27380952380952384,0.27380952380952384
CC(=O)c1ccc(cc1)NC(=O)c2ccccc2C(=O)[O-],0.11486486486486487,0.20606060606060606,0.20606060606060606
c1ccc(cc1)c2cc(c(c(c2C#N)N)C#N)c3ccccc3,0.17687074829931973,0.30057803468208094,0.30057803468208094
c1ccc(cc1)c2c3c(c(c(c2C#N)N)C#N)CCCC3,0.1360544217687075,0.23952095808383234,0.23952095808383234
c1ccc(cc1)c2cc(c(c(c2C#N)N)C#N)c3ccco3,0.14864864864864866,0.25882352941176473,0.25882352941176473
CC(=O)Nc1c(c(cc(n1)C2CC2)c3ccccc3)C#N,0.1292517006802721,0.2289156626506024,0.2289156626506024
c1ccc2c(c1)cccc2NC(=O)c3ccccc3C(=O)[O-],0.13333333333333333,0.23529411764705882,0.23529411764705882
CCOC(=O)c1cc2ccccc2oc1=O,0.09352517985611511,0.17105263157894737,0.17105263157894737
c1ccc(c(c1)C(=O)N2CCCCC2)C(=O)[O-],0.10714285714285714,0.1935483870967742,0.1935483870967742
CC(=O)c1ccc(cc1)NC(=O)CCC(=O)[O-],0.07746478873239436,0.1437908496732026,0.1437908496732026
c1ccc(cc1)CNC(=O)COc2ccc(cc2Cl)Cl,0.11564625850340136,0.2073170731707317,0.2073170731707317
Cc1ccc(cc1)NC(=O)COc2ccc(cc2Cl)Cl,0.12413793103448276,0.22085889570552147,0.22085889570552147
CC(=O)c1ccc(cc1)NC(=O)COc2ccc(cc2Cl)Cl,0.12,0.21428571428571427,0.21428571428571427
c1ccc(cc1)NC(=O)COc2ccc(cc2Cl)Cl,0.11805555555555555,0.2111801242236025,0.2111801242236025
c1cc(c(cc1Cl)Cl)OCC(=O)N2CCOCC2,0.11267605633802817,0.20253164556962025,0.20253164556962025
Cc1cccc(c1)NC(=O)COc2ccc(cc2Cl)Cl,0.12413793103448276,0.22085889570552147,0.22085889570552147
c1cc(ccc1C(=O)[O-])NC(=O)COc2ccc(cc2Cl)Cl,0.11258278145695365,0.20238095238095238,0.20238095238095238
c1cc(cc(c1)NC(=O)COc2ccc(cc2Cl)Cl)C(=O)[O-],0.11258278145695365,0.20238095238095238,0.20238095238095238
COc1ccc(cc1)NC(=O)COc2ccc(cc2Cl)Cl,0.12162162162162163,0.21686746987951808,0.21686746987951808
c1ccc2c(c1)Nc3ccccc3S2,0.12030075187969924,0.21476510067114093,0.21476510067114093
c1ccc(c(c1)N)Oc2ccccc2Br,0.12781954887218044,0.22666666666666666,0.22666666666666666
CC(=O)N[C@H]1[C@H]([C@H]([C@H](O[C@@H]1OCc2ccccc2)CO)O)O,0.05660377358490566,0.10714285714285714,0.10714285714285714
CCOC(=O)[C@H]1[C@@H]([C@H]([C@@](CC1=O)(C)O)C(=O)OCC)c2ccccc2,0.0736196319018405,0.13714285714285715,0.13714285714285715
CC[C@H]1CCCCC[C@H]1NC(=O)C,0.043795620437956206,0.08391608391608392,0.08391608391608392
CC[C@@H]1CCCCC[C@H]1NC(=O)C,0.043795620437956206,0.08391608391608392,0.08391608391608392
CC[C@H]1CCCCC[C@@H]1NC(=O)C,0.043795620437956206,0.08391608391608392,0.08391608391608392
CC[C@@H]1CCCCC[C@@H]1NC(=O)C,0.043795620437956206,0.08391608391608392,0.08391608391608392
CCC[C@H]1CCCCC[C@H]1NC(=O)C,0.04285714285714286,0.0821917808219178,0.0821917808219178
CCC[C@@H]1CCCCC[C@H]1NC(=O)C,0.04285714285714286,0.0821917808219178,0.0821917808219178
CCC[C@H]1CCCCC[C@@H]1NC(=O)C,0.04285714285714286,0.0821917808219178,0.0821917808219178
CCC[C@@H]1CCCCC[C@@H]1NC(=O)C,0.04285714285714286,0.0821917808219178,0.0821917808219178
Cc1cc(c(s1)C)[C@@H](C(=O)[O-])[NH3+],0.05343511450381679,0.10144927536231885,0.10144927536231885
Cc1cc(c(s1)C)[C@H](C(=O)[O-])[NH3+],0.05343511450381679,0.10144927536231885,0.10144927536231885
c1csc2c1NC(=O)CCCC2,0.07575757575757576,0.14084507042253522,0.14084507042253522
CCN(CC)S(=O)(=O)c1ccc(cc1)C,0.08888888888888889,0.16326530612244897,0.16326530612244897
CCCC(=O)NCc1ccccc1,0.06666666666666667,0.125,0.125
c1ccc(cc1)CNC(=O)c2ccccc2C(=O)NCc3ccccc3,0.11585365853658537,0.20765027322404372,0.20765027322404372
Cc1ccc(cc1)S(=O)(=O)NCc2ccccc2,0.12056737588652482,0.21518987341772153,0.21518987341772153
CC(C)(C)C(=O)NCc1ccccc1,0.09022556390977443,0.16551724137931034,0.16551724137931034
CC(C)N(C(C)C)C(=O)c1ccccc1,0.072992700729927,0.1360544217687075,0.1360544217687075
c1ccc(cc1)CNC(=O)Nc2cccc3c2cccc3,0.12666666666666668,0.22485207100591717,0.22485207100591717
Cc1ccc(cc1)S(=O)(=O)N2CCOCC2,0.13432835820895522,0.23684210526315788,0.23684210526315788
Cc1ccccc1NC(=O)Nc2ccccc2Cl,0.12056737588652482,0.21518987341772153,0.21518987341772153
c1ccc(c(c1)NC(=O)NC2CCCCC2)Cl,0.08333333333333333,0.15384615384615385,0.15384615384615385
c1ccc(c(c1)NC(=O)N2CCCCC2)Cl,0.10869565217391304,0.19607843137254902,0.19607843137254902
C[NH+](C)CCSc1nc2ccccc2c(=O)n1c3ccccc3,0.1456953642384106,0.2543352601156069,0.2543352601156069
Cc1c(c2cc(ccc2o1)O)C(=O)[O-],0.09022556390977443,0.16551724137931034,0.16551724137931034
Cc1c(c2ccccc2[nH]1)Sc3ccccc3,0.13768115942028986,0.24203821656050956,0.24203821656050956
Cc1c2c(nc3c(n2)c(nn3c4ccccc4)C)n(n1)c5ccccc5,0.19607843137254902,0.32786885245901637,0.32786885245901637
C[C@@H](CC(=O)[O-])[NH2+][C@H](C)c1ccccc1,0.07246376811594203,0.13513513513513514,0.13513513513513514
C[C@H](CC(=O)[O-])[NH2+][C@H](C)c1ccccc1,0.07246376811594203,0.13513513513513514,0.13513513513513514
c1ccc(cc1)CNC(=O)c2cccc3c2cccc3,0.1292517006802721,0.2289156626506024,0.2289156626506024
c1ccc(cc1)CNC(=O)CC#N,0.058823529411764705,0.1111111111111111,0.1111111111111111
Cc1ccc(cc1)OCC(=O)N2CCCc3c2cccc3,0.1506849315068493,0.2619047619047619,0.2619047619047619
Cc1ccc(cc1F)NC(=O)CCc2ccccc2,0.14184397163120568,0.2484472049689441,0.2484472049689441
Cc1ccc(cc1F)NC(=O)COc2ccccc2,0.14184397163120568,0.2484472049689441,0.2484472049689441
Cc1cccc(c1)OCC(=O)N2CCCc3c2cccc3,0.15862068965517243,0.27380952380952384,0.27380952380952384
Cc1ccc(cc1F)NC(=O)c2ccc(cc2)F,0.18045112781954886,0.3057324840764331,0.3057324840764331
CC(=O)Nc1ccc(cc1)S(=O)(=O)NC(C)(C)C,0.1,0.18181818181818182,0.18181818181818182
CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc2ccccc2OC,0.12,0.21428571428571427,0.21428571428571427
CC(=O)Nc1ccc(cc1)S(=O)(=O)NCc2ccccc2,0.11409395973154363,0.20481927710843373,0.20481927710843373
CC(=O)Nc1ccc(cc1)S(=O)(=O)NC2CCCCC2,0.10135135135135136,0.18404907975460122,0.18404907975460122
c1cc(c(cc1Br)Br)OCC(=O)[O-],0.06766917293233082,0.1267605633802817,0.1267605633802817
c1ccc(cc1)NC(=O)Nc2ccccc2NC(=O)Nc3ccccc3,0.11585365853658537,0.20765027322404372,0.20765027322404372
CCN(CC)C(=O)COc1ccc2ccccc2c1Br,0.10884353741496598,0.19631901840490798,0.19631901840490798
Cc1cccc(c1)OCC(=O)Nc2ccc(cc2)C(=O)N,0.1292517006802721,0.2289156626506024,0.2289156626506024
CC[C@@H](c1ccccc1)C(=O)Nc2nnc(s2)CC3CCCC3,0.10828025477707007,0.19540229885057472,0.19540229885057472
Cc1c(nc(s1)NC(=O)[C@H]2C[C@H]2c3ccccc3)c4ccccc4,0.14935064935064934,0.2598870056497175,0.2598870056497175
Cc1c(nc(s1)NC(=O)[C@@H]2C[C@H]2c3ccccc3)c4ccccc4,0.14935064935064934,0.2598870056497175,0.2598870056497175
Cc1c(nc(s1)NC(=O)[C@H]2C[C@@H]2c3ccccc3)c4ccccc4,0.14935064935064934,0.2598870056497175,0.2598870056497175
Cc1c(nc(s1)NC(=O)[C@@H]2C[C@@H]2c3ccccc3)c4ccccc4,0.14935064935064934,0.2598870056497175,0.2598870056497175
c1ccc(cc1)[C@H]2C[C@H]2C(=O)Nc3ccc(cc3)S(=O)(=O)N,0.11920529801324503,0.21301775147928995,0.21301775147928995
c1ccc(cc1)[C@@H]2C[C@H]2C(=O)Nc3ccc(cc3)S(=O)(=O)N,0.11920529801324503,0.21301775147928995,0.21301775147928995
c1ccc(cc1)[C@H]2C[C@@H]2C(=O)Nc3ccc(cc3)S(=O)(=O)N,0.11920529801324503,0.21301775147928995,0.21301775147928995
c1ccc(cc1)[C@@H]2C[C@@H]2C(=O)Nc3ccc(cc3)S(=O)(=O)N,0.11920529801324503,0.21301775147928995,0.21301775147928995
C[C@H]1CCc2c(sc(c2C#N)NC(=O)CCCc3ccccc3)C1,0.1,0.18181818181818182,0.18181818181818182
C[C@@H]1CCc2c(sc(c2C#N)NC(=O)CCCc3ccccc3)C1,0.1,0.18181818181818182,0.18181818181818182
c1ccc(cc1)[C@H]2C[C@H]2C(=O)Nc3cnn(c3)Cc4ccc(cc4)F,0.2080536912751678,0.34444444444444444,0.34444444444444444
c1ccc(cc1)[C@@H]2C[C@H]2C(=O)Nc3cnn(c3)Cc4ccc(cc4)F,0.2080536912751678,0.34444444444444444,0.34444444444444444
c1ccc(cc1)[C@H]2C[C@@H]2C(=O)Nc3cnn(c3)Cc4ccc(cc4)F,0.2080536912751678,0.34444444444444444,0.34444444444444444
c1ccc(cc1)[C@@H]2C[C@@H]2C(=O)Nc3cnn(c3)Cc4ccc(cc4)F,0.2080536912751678,0.34444444444444444,0.34444444444444444
CCCc1ccc(cc1)c2csc(n2)NC(=O)CCC(=O)[O-],0.10457516339869281,0.1893491124260355,0.1893491124260355
COc1ccc2c(c1)sc(n2)NC(=O)[C@H]3C[C@H]3c4ccccc4,0.13725490196078433,0.2413793103448276,0.2413793103448276
COc1ccc2c(c1)sc(n2)NC(=O)[C@H]3C[C@@H]3c4ccccc4,0.13725490196078433,0.2413793103448276,0.2413793103448276
COc1ccc2c(c1)sc(n2)NC(=O)[C@@H]3C[C@@H]3c4ccccc4,0.13725490196078433,0.2413793103448276,0.2413793103448276
c1ccc2c(c1)c(cs2)C(=O)Nc3nnc(s3)C4CC4,0.10738255033557047,0.19393939393939394,0.19393939393939394
COc1cc(c(c(c1OC)OC)N)C(=O)OC,0.07042253521126761,0.13157894736842105,0.13157894736842105
c1cc(ccc1C2C(C(C2C(=O)[O-])c3ccc(cc3)O)C(=O)[O-])O,0.10191082802547771,0.18497109826589594,0.18497109826589594
c1cc(ccc1C(=O)c2ccc(cc2)O)O,0.11764705882352941,0.21052631578947367,0.21052631578947367
c1c(cc(c(c1C(=O)[O-])N)Cl)Cl,0.06153846153846154,0.11594202898550725,0.11594202898550725
c1ccc2c(c1)[C@@H](OC2=O)[C@H]3c4ccccc4C(=O)O3,0.12244897959183673,0.21818181818181817,0.21818181818181817
c1ccc2c(c1)[C@H](OC2=O)[C@@H]3c4ccccc4C(=O)O3,0.12244897959183673,0.21818181818181817,0.21818181818181817
COC(=O)c1ccc(cc1)NC(=O)Nc2cccc3c2cccc3,0.13548387096774195,0.23863636363636365,0.23863636363636365
Cc1ccc(cc1)NC(=O)c2ccc(cc2)NC(=O)C,0.12413793103448276,0.22085889570552147,0.22085889570552147
CC(=O)Nc1ccc(cc1)C(=O)Nc2cccc(c2)Br,0.12413793103448276,0.22085889570552147,0.22085889570552147
CC(=O)Nc1ccc(cc1Cl)C(=O)N,0.08270676691729323,0.1527777777777778,0.1527777777777778
CC(=O)Nc1ccc(cc1Cl)C(=O)Nc2cccc(c2)Cl,0.12244897959183673,0.21818181818181817,0.21818181818181817
CCN(CC)C(=O)c1ccc(c(c1)Cl)NC(=O)C,0.0763888888888889,0.14193548387096774,0.14193548387096774
CC(=O)Nc1ccc(cc1)C(=O)Nc2ccccc2,0.11805555555555555,0.2111801242236025,0.2111801242236025
CC(=O)Nc1ccc(cc1)C(=O)Nc2cccc(c2)Cl,0.12413793103448276,0.22085889570552147,0.22085889570552147
CC(=O)Nc1ccc(cc1)C(=O)Nc2cc(ccc2Cl)Cl,0.12244897959183673,0.21818181818181817,0.21818181818181817
CC(=O)Nc1ccc(cc1)C(=O)Nc2ccc(cc2Cl)Cl,0.12244897959183673,0.21818181818181817,0.21818181818181817
c1cc(ccc1C(=O)N2CCCCC2)NC(=O)Nc3ccc(cc3)F,0.19333333333333333,0.3240223463687151,0.3240223463687151
c1ccc(c(c1)C(=O)N2CCCCC2)NC(=O)c3cccc(c3)Cl,0.15789473684210525,0.2727272727272727,0.2727272727272727
CC(=O)Nc1ccc(cc1)C(=O)Oc2ccccc2,0.11805555555555555,0.2111801242236025,0.2111801242236025
COC(=O)CSc1nc2ccccc2c(=O)n1CC=C,0.08666666666666667,0.15950920245398773,0.15950920245398773
